C,D,Int,PoP,L,Dec
0.048606700000005,0.395955200000235,0.0149068,0.051409900000007,0.237707100000072,0.251414300000106
0.145831700000005,0.207782200000061,0.014764900000002,0.063012200000008,0.275984600000118,0.29262440000014
0.088262300000002,0.441452600000282,0.020235999999999,0.040900600000001,0.231197700000075,0.177950800000042
0.06544060000001,0.522103300000252,0.022900799999999,0.082558500000001,0.134940499999991,0.172056300000026
0.050664099999998,0.275873600000104,0.06295550000001,0.129230799999996,0.303676000000133,0.177600000000037
0.144044700000006,0.29521990000014,0.009829500000001,0.0104238,0.166463600000026,0.374018500000223
0.089525199999995,0.485163500000329,0.0048273,0.053943300000004,0.194260500000049,0.172280200000036
0.038185100000001,0.489621000000328,0.008532999999999,0.126533899999988,0.154464000000006,0.182663000000039
0.087764600000015,0.357561500000206,0.0997794,0.069132300000008,0.198744500000054,0.187017700000051
0.047241100000004,0.562552300000118,0.0006629,0.0219131,0.070607500000005,0.297023100000162
0.045692700000003,0.425697800000264,0.020929,0.134195599999997,0.256231700000104,0.117253199999995
0.117105500000001,0.319515000000172,0.093126200000006,0.115697099999988,0.22061460000006,0.133941599999998
0.082482500000004,0.206440100000052,0.0002561,0.17370670000003,0.238031100000081,0.299083500000146
0.0896752,0.339356300000184,7.21000000000009E-05,0.067888500000007,0.272399200000116,0.230608700000083
0.082319299999998,0.404170500000241,7.3900000000001E-05,0.123067699999991,0.23458120000009,0.155787400000019
0.051701200000003,0.234062300000091,0.0007498,0.184809700000046,0.302606800000144,0.22607020000008
0.089435400000005,0.236026000000088,0.026806300000001,0.0131001,0.170182200000025,0.46445000000031
0.057448100000006,0.460365800000293,0.108084499999994,0.061518700000006,0.165808500000027,0.146774400000006
0.122468200000021,0.190734700000035,0.050972000000004,0.035312500000001,0.349817400000201,0.250695200000105
0.0089615,0.30989030000015,0.020029599999999,0.17957200000004,0.242894400000093,0.238652200000086
0.095659399999994,0.545431400000145,0.078611700000008,0.0181849,0.132955999999995,0.129156599999985
0.0191812,0.496666700000338,0.005594,0.090207400000003,0.269957000000113,0.118393699999998
0.133839199999998,0.425639900000262,0.013184100000001,0.046310600000003,0.229750100000071,0.151276100000016
0.0224498,0.369651100000208,0.023706199999999,0.085251800000005,0.156246300000009,0.342694800000189
0.106968699999994,0.391369500000231,0.031139299999998,0.0066357,0.19095940000004,0.272927400000131
0.030487199999999,0.264643000000114,0.045248800000004,0.045956800000003,0.46276470000029,0.150899500000006
0.050512500000003,0.554018200000111,0.057016100000007,0.1396907,0.121010499999988,0.077752000000006
0.0426253,0.41021820000025,0.059919900000008,0.049032500000003,0.286559300000129,0.151644800000019
0.0041301,0.667692299999603,0.023470699999999,0.0098183,0.120325699999988,0.174562900000037
0.097658100000015,0.341517100000194,0.014296000000001,0.176830000000041,0.198058900000053,0.171639900000035
0.041926800000003,0.310348400000152,0.0133899,0.150316700000011,0.144710100000006,0.339308100000194
0.161959600000029,0.344872100000189,0.002886,0.030134299999999,0.221648800000079,0.238499200000094
0.0273303,0.578362900000014,0.009894799999999,0.116403999999989,0.180614500000038,0.0873935
0.006817,0.54024680000018,6.07000000000006E-05,0.0100964,0.213947200000066,0.228831900000091
0.0261092,0.294161300000145,0.036098100000002,0.130339799999989,0.222064800000073,0.291226800000142
0.081265000000001,0.166365600000019,0.050414800000005,0.085381400000005,0.312724800000141,0.30384840000016
0.056277700000005,0.380895200000225,0.053805700000006,0.042947000000003,0.15129850000001,0.314775900000172
0.181379300000049,0.157236000000017,0.018565299999999,0.034402000000001,0.120088599999998,0.488328800000336
0.062501199999999,0.347263700000182,0.106698100000008,0.028365299999999,0.161238300000019,0.293933400000141
0.183850500000071,0.325316500000175,0.034616400000003,0.014363099999999,0.071770800000001,0.370082700000219
0.045078200000004,0.379418200000218,0.036402000000001,0.232800700000092,0.206494800000056,0.099806100000003
0.197075500000035,0.236566200000077,0.0032254,0.103254099999992,0.296387900000135,0.163490900000018
0.036350000000001,0.336385400000176,0.0004233,0.166515600000017,0.196344000000035,0.263981700000115
0.065222599999997,0.320550800000172,0.053880300000006,8.76000000000012E-05,0.199098100000054,0.361160600000204
0.10381959999999,0.36466420000021,0.0063934,0.139549500000002,0.275652800000122,0.109920499999995
0.091282700000021,0.491344600000329,0.039796500000001,0.0010281,0.171556300000028,0.204991800000055
0.052716999999999,0.467182600000306,0.038991600000002,0.058888500000006,0.313284700000159,0.068935600000006
0.153592900000032,0.269391300000116,0.0083035,8.06000000000011E-05,0.212123000000055,0.356508700000209
0.042882000000002,0.482226700000328,0.020442299999999,0.121658099999987,0.141960899999997,0.19083000000005
0.072346200000002,0.531718700000235,0.0008073,0.0010023,0.197974600000055,0.196150900000055
0.030314399999999,0.570393700000037,0.050971900000004,0.117977899999992,0.154447400000011,0.075894700000008
0.116121299999984,0.317605400000164,0.0035937,0.211524600000058,0.245782500000076,0.105372499999994
0.046573800000003,0.221139000000074,0.007623199999999,0.028744599999999,0.236748000000084,0.45917140000031
0.084614900000013,0.376328300000218,0.047861600000005,0.06867150000001,0.139434500000003,0.283089200000141
0.09579909999999,0.318137200000159,0.093932599999998,0.069175200000008,0.279557300000115,0.143398600000008
0.035195700000002,0.281938900000131,0.023191999999999,0.06479810000001,0.276767400000124,0.318107900000174
0.059487500000006,0.442614100000283,0.035253500000002,0.0313039,0.220556700000066,0.210784300000067
0.0663286,0.422801200000266,0.007766699999999,0.114400699999993,0.192136900000047,0.196565900000052
0.1043743,0.532068200000213,0.009228300000001,0.065319000000008,0.22414770000007,0.064862500000007
0.080062000000009,0.262371700000116,0.019360899999999,0.155420000000009,0.251210100000104,0.231575300000084
0.077015100000001,0.298340500000135,0.0076002,0.202859600000061,0.221957800000066,0.192226800000049
0.104255799999992,0.384508200000228,0.011645,0.090709900000002,0.192691100000048,0.216190000000069
0.105276200000022,0.392108500000239,0.043128500000005,0.091860500000006,0.302842000000145,0.064784300000008
0.088901200000009,0.207798700000052,0.022123099999999,7.3800000000001E-05,0.156330000000008,0.524773200000256
0.017888699999999,0.597911499999924,0.037528200000001,5.57000000000005E-05,0.154950300000007,0.191665600000049
0.0697377,0.400751400000231,0.023377799999999,0.0028713,0.230159100000074,0.273102700000123
0.0006763,0.534226700000196,0.0001469,0.052645600000006,0.120619099999986,0.291685400000145
0.071893699999997,0.392172200000235,0.0008367,0.083061200000006,0.318895500000153,0.133140699999995
0.0057652,0.282104800000126,0.050140400000006,0.211991600000068,0.224881500000073,0.225116500000075
0.040955200000001,0.5327396000002,9.29000000000014E-05,0.0088747,0.159836700000018,0.257500900000118
0.075014800000002,0.498722700000328,0.0352076,0.120230899999987,0.224400100000083,0.046423900000004
0.071078800000002,0.30527180000014,0.0272454,0.127652999999985,0.14731750000001,0.321433500000172
0.068988400000001,0.302747100000141,0.040323600000001,0.219787600000071,0.226024200000073,0.142129100000005
0.0535756,0.273815200000113,0.038840700000001,0.182360600000039,0.255983500000099,0.195424400000062
0.0001143,0.291410300000134,0.040466100000002,0.175631200000036,0.238947100000089,0.2534310000001
0.116161400000003,0.145664300000004,0.010740800000001,0.06457990000001,0.350541400000193,0.312312200000163
0.18075290000005,0.247758600000093,0.014942700000001,0.103654799999996,0.27641110000011,0.176479900000023
0.079290700000001,0.492025300000315,0.005900999999999,0.045050100000002,0.224069600000073,0.153663300000022
0.119534200000021,0.310102000000149,0.014436200000001,0.178778300000036,0.129535899999993,0.247613400000107
0.043499300000002,0.453860100000287,0.033468099999999,0.017542699999999,0.22337330000008,0.228256500000081
0.110565000000011,0.300979400000143,0.007679199999999,0.127954099999987,0.287090400000129,0.165731900000025
0.094938600000008,0.471316500000307,0.045011300000003,0.100673499999997,0.132528099999996,0.155532000000017
0.044376800000003,0.431423100000273,0.0320722,0.099783099999996,0.128490099999991,0.263854700000121
0.130266800000018,0.413724000000255,0.051426500000004,0.031535899999999,0.160070700000019,0.212976100000069
6.08000000000006E-05,0.369363700000211,0.057659800000007,0.064473400000009,0.19240080000005,0.316041500000172
0.098697400000007,0.29382320000014,0.0174303,0.126067999999988,0.31391290000015,0.15006820000001
0.069356600000004,0.340934100000174,0.069886200000006,0.0257515,0.202688700000047,0.291382900000151
0.039702100000001,0.571103300000045,0.0072508,0.0893525,0.124112399999988,0.168478900000027
0.09788339999999,0.17219100000003,0.017435099999999,0.216445900000069,0.318597900000151,0.177446700000035
0.077156000000004,0.296929000000144,0.007708299999999,0.065940400000008,0.207799800000048,0.344466500000193
0.058229900000003,0.471723500000307,0.110171300000001,0.039713300000002,0.190587900000038,0.129574099999994
0.12367230000002,0.480591000000331,0.0040646,0.0012024,0.177466600000037,0.213003100000063
0.054443500000001,0.42671190000026,0.057104300000006,0.095592599999997,0.195537500000047,0.170610200000032
0.106823600000012,0.318578200000164,0.0399161,0.112328399999987,0.169039200000022,0.253314500000106
0.082291300000006,0.359282000000204,0.0043879,0.273900300000128,0.133895799999997,0.146242700000002
0.0711739,0.385176400000225,0.0035424,0.124535499999991,0.2609459000001,0.154625900000009
0.131082999999991,0.313850100000158,0.116088100000003,0.0053971,0.306486700000151,0.127094999999993
0.185495400000064,0.503832200000329,0.0020132,0.037406900000001,0.161618700000024,0.109633599999996
0.094918700000006,0.611032899999904,0.008977000000001,0.014623799999999,0.164641300000022,0.105806299999994
0.070155700000006,0.497178700000341,0.028226999999999,0.0223871,0.279246600000126,0.102804900000001
